type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2022-10-25 20:41:09,-22.91662170,-68.24065557,3.22,2629.178,,0.000,,13,19,,
T,2022-10-25 20:41:10,-22.91662170,-68.24065557,3.22,2629.174,,0.000,,14,20,,
T,2022-10-25 20:41:11,-22.91662170,-68.24065557,3.22,2629.173,,0.000,,14,20,,
T,2022-10-25 20:41:12,-22.91662169,-68.24065557,3.22,2629.174,,0.000,,14,20,,
T,2022-10-25 20:41:13,-22.91662169,-68.24065557,3.22,2629.172,,0.000,,14,20,,
T,2022-10-25 20:41:14,-22.91662169,-68.24065557,3.22,2629.171,,0.000,,13,19,,
T,2022-10-25 20:41:15,-22.91662168,-68.24065558,3.22,2629.171,,0.000,,13,19,,
T,2022-10-25 20:41:16,-22.91662167,-68.24065558,3.22,2629.170,,0.000,,15,21,,
T,2022-10-25 20:41:17,-22.91662167,-68.24065558,3.22,2629.172,,0.000,,15,20,,
T,2022-10-25 20:41:18,-22.91662167,-68.24065558,3.22,2629.171,,0.000,,15,20,,
T,2022-10-25 20:41:19,-22.91662166,-68.24065557,3.22,2629.171,,0.000,,13,18,,
T,2022-10-25 20:41:20,-22.91662166,-68.24065557,3.22,2629.173,,0.000,,13,18,,
T,2022-10-25 20:41:21,-22.91662163,-68.24065556,3.22,2629.181,,0.000,,13,19,,
T,2022-10-25 20:41:22,-22.91662161,-68.24065555,3.22,2629.179,,0.000,,14,20,,
T,2022-10-25 20:41:23,-22.91662159,-68.24065554,3.22,2629.182,,0.000,,14,21,,
T,2022-10-25 20:41:24,-22.91662159,-68.24065554,3.22,2629.185,,0.000,,13,18,,
T,2022-10-25 20:41:25,-22.91662159,-68.24065554,3.22,2629.184,,0.000,,15,21,,
T,2022-10-25 20:41:26,-22.91662158,-68.24065553,3.22,2629.186,,0.000,,15,21,,
T,2022-10-25 20:41:27,-22.91662156,-68.24065553,3.22,2629.183,,0.000,,14,20,,
T,2022-10-25 20:41:28,-22.91662155,-68.24065552,3.22,2629.182,,0.000,,15,21,,
T,2022-10-25 20:41:29,-22.91662153,-68.24065552,3.22,2629.183,,0.000,,15,21,,
T,2022-10-25 20:41:30,-22.91662152,-68.24065551,3.22,2629.187,,0.000,,14,20,,
T,2022-10-25 20:41:31,-22.91662151,-68.24065551,3.22,2629.182,,0.000,,14,20,,
T,2022-10-25 20:41:32,-22.91662150,-68.24065550,3.22,2629.183,,0.000,,15,21,,
T,2022-10-25 20:41:33,-22.91662150,-68.24065550,3.22,2629.185,,0.000,,13,20,,
T,2022-10-25 20:41:34,-22.91662150,-68.24065550,3.22,2629.187,,0.000,,13,20,,
T,2022-10-25 20:41:35,-22.91662151,-68.24065550,3.22,2629.188,,0.000,,12,20,,
T,2022-10-25 20:41:36,-22.91662152,-68.24065551,3.22,2629.188,,0.000,,12,20,,
T,2022-10-25 20:41:37,-22.91662151,-68.24065551,3.22,2629.189,,0.000,,12,20,,
T,2022-10-25 20:41:38,-22.91662151,-68.24065552,3.22,2629.195,,0.000,,13,19,,
T,2022-10-25 20:41:39,-22.91662151,-68.24065552,3.22,2629.198,,0.000,,15,21,,
T,2022-10-25 20:41:40,-22.91662150,-68.24065552,3.22,2629.200,,0.000,,14,19,,
T,2022-10-25 20:41:41,-22.91662146,-68.24065553,3.22,2629.197,,0.000,,16,21,,
T,2022-10-25 20:41:42,-22.91662142,-68.24065554,3.22,2629.189,,0.000,,16,21,,
T,2022-10-25 20:41:43,-22.91662140,-68.24065554,3.22,2629.187,,0.000,,16,21,,
T,2022-10-25 20:41:44,-22.91662138,-68.24065552,3.22,2629.179,,0.000,,13,19,,
T,2022-10-25 20:41:45,-22.91662137,-68.24065552,3.22,2629.179,,0.000,,15,21,,
T,2022-10-25 20:41:46,-22.91662135,-68.24065552,3.22,2629.177,,0.000,,15,21,,
T,2022-10-25 20:41:47,-22.91662134,-68.24065551,3.22,2629.178,,0.000,,15,21,,
T,2022-10-25 20:41:48,-22.91662132,-68.24065551,3.22,2629.177,,0.000,,14,20,,
T,2022-10-25 20:41:49,-22.91662132,-68.24065551,3.22,2629.183,,0.000,,14,20,,
T,2022-10-25 20:41:50,-22.91662132,-68.24065551,3.22,2629.184,,0.000,,14,20,,
T,2022-10-25 20:41:51,-22.91662131,-68.24065550,3.22,2629.186,,0.000,,14,20,,
T,2022-10-25 20:41:52,-22.91662132,-68.24065550,3.22,2629.188,,0.000,,14,20,,
T,2022-10-25 20:41:53,-22.91662132,-68.24065550,3.22,2629.189,,0.000,,14,20,,
T,2022-10-25 20:41:54,-22.91662131,-68.24065550,3.22,2629.185,,0.000,,14,20,,
T,2022-10-25 20:41:55,-22.91662130,-68.24065549,3.22,2629.181,,0.000,,14,21,,
T,2022-10-25 20:41:56,-22.91662130,-68.24065548,3.22,2629.190,,0.000,,14,21,,
T,2022-10-25 20:41:57,-22.91662129,-68.24065547,3.22,2629.192,,0.000,,14,21,,
T,2022-10-25 20:41:58,-22.91662128,-68.24065547,3.22,2629.186,,0.000,,11,18,,
T,2022-10-25 20:41:59,-22.91662128,-68.24065546,3.22,2629.183,,0.000,,11,18,,
T,2022-10-25 20:42:00,-22.91662128,-68.24065547,3.22,2629.186,,0.000,,11,18,,
T,2022-10-25 20:42:01,-22.91662127,-68.24065548,3.22,2629.187,,0.000,,14,21,,
T,2022-10-25 20:42:02,-22.91662126,-68.24065548,3.22,2629.188,,0.000,,14,21,,
T,2022-10-25 20:42:03,-22.91662125,-68.24065549,3.22,2629.185,,0.000,,14,21,,
T,2022-10-25 20:42:04,-22.91662124,-68.24065548,3.22,2629.184,,0.000,,15,21,,
T,2022-10-25 20:42:05,-22.91662123,-68.24065547,3.22,2629.186,,0.000,,15,21,,
T,2022-10-25 20:42:06,-22.91662122,-68.24065546,3.22,2629.181,,0.000,,15,21,,
T,2022-10-25 20:42:07,-22.91662119,-68.24065545,3.22,2629.179,,0.000,,14,20,,
T,2022-10-25 20:42:08,-22.91662117,-68.24065545,3.22,2629.182,,0.000,,14,20,,
T,2022-10-25 20:42:09,-22.91662116,-68.24065546,3.22,2629.181,,0.000,,15,21,,
T,2022-10-25 20:42:10,-22.91662115,-68.24065547,3.22,2629.183,,0.000,,14,20,,
T,2022-10-25 20:42:11,-22.91662115,-68.24065547,3.22,2629.184,,0.000,,14,20,,
T,2022-10-25 20:42:12,-22.91662114,-68.24065548,3.22,2629.182,,0.000,,15,21,,
T,2022-10-25 20:42:13,-22.91662113,-68.24065547,3.22,2629.178,,0.000,,15,21,,
T,2022-10-25 20:42:14,-22.91662113,-68.24065547,3.22,2629.173,,0.000,,14,20,,
T,2022-10-25 20:42:15,-22.91662112,-68.24065547,3.22,2629.169,,0.000,,14,19,,
T,2022-10-25 20:42:16,-22.91662111,-68.24065547,3.22,2629.164,,0.000,,14,19,,
T,2022-10-25 20:42:17,-22.91662111,-68.24065547,3.22,2629.160,,0.000,,16,21,,
T,2022-10-25 20:42:18,-22.91662112,-68.24065546,3.22,2629.161,,0.000,,15,20,,
T,2022-10-25 20:42:19,-22.91662112,-68.24065546,3.22,2629.161,,0.000,,15,20,,
T,2022-10-25 20:42:20,-22.91662111,-68.24065545,3.22,2629.160,,0.000,,14,19,,
T,2022-10-25 20:42:21,-22.91662112,-68.24065545,3.22,2629.165,,0.000,,16,21,,
T,2022-10-25 20:42:22,-22.91662111,-68.24065544,3.22,2629.164,,0.000,,16,21,,
T,2022-10-25 20:42:23,-22.91662110,-68.24065544,3.22,2629.161,,0.000,,16,21,,
T,2022-10-25 20:42:24,-22.91662109,-68.24065543,3.22,2629.158,,0.000,,16,21,,
T,2022-10-25 20:42:25,-22.91662108,-68.24065543,3.22,2629.158,,0.000,,15,20,,
T,2022-10-25 20:42:26,-22.91662108,-68.24065542,3.22,2629.156,,0.000,,15,20,,
T,2022-10-25 20:42:27,-22.91662105,-68.24065543,3.22,2629.152,,0.000,,15,20,,
T,2022-10-25 20:42:28,-22.91662103,-68.24065544,3.22,2629.150,,0.000,,16,21,,
T,2022-10-25 20:42:29,-22.91662101,-68.24065544,3.22,2629.146,,0.000,,15,20,,
T,2022-10-25 20:42:30,-22.91662100,-68.24065544,3.22,2629.141,,0.000,,15,20,,
T,2022-10-25 20:42:31,-22.91662100,-68.24065545,3.22,2629.146,,0.000,,15,20,,
T,2022-10-25 20:42:32,-22.91662098,-68.24065544,3.22,2629.146,,0.000,,15,20,,
T,2022-10-25 20:42:33,-22.91662097,-68.24065544,3.22,2629.152,,0.000,,15,20,,
T,2022-10-25 20:42:34,-22.91662096,-68.24065544,3.22,2629.156,,0.000,,15,20,,
T,2022-10-25 20:42:35,-22.91662094,-68.24065543,3.22,2629.158,,0.000,,15,20,,
T,2022-10-25 20:42:36,-22.91662094,-68.24065543,3.22,2629.158,,0.000,,15,20,,
T,2022-10-25 20:42:37,-22.91662094,-68.24065544,3.22,2629.159,,0.000,,15,20,,
T,2022-10-25 20:42:38,-22.91662094,-68.24065544,3.22,2629.160,,0.000,,15,20,,
T,2022-10-25 20:42:39,-22.91662095,-68.24065545,3.22,2629.162,,0.000,,16,21,,
T,2022-10-25 20:42:40,-22.91662094,-68.24065545,3.22,2629.167,,0.000,,16,21,,
T,2022-10-25 20:42:41,-22.91662093,-68.24065544,3.22,2629.170,,0.000,,15,20,,
T,2022-10-25 20:42:42,-22.91662091,-68.24065543,3.22,2629.173,,0.000,,15,20,,
T,2022-10-25 20:42:43,-22.91662090,-68.24065542,3.22,2629.176,,0.000,,15,20,,
T,2022-10-25 20:42:44,-22.91662089,-68.24065541,3.22,2629.175,,0.000,,16,21,,
T,2022-10-25 20:42:45,-22.91662087,-68.24065539,3.22,2629.178,,0.000,,16,21,,
T,2022-10-25 20:42:46,-22.91662086,-68.24065539,3.22,2629.181,,0.000,,16,21,,
T,2022-10-25 20:42:47,-22.91662086,-68.24065539,3.22,2629.180,,0.000,,16,21,,
T,2022-10-25 20:42:48,-22.91662086,-68.24065539,3.22,2629.184,,0.000,,16,21,,
T,2022-10-25 20:42:49,-22.91662085,-68.24065538,3.22,2629.182,,0.000,,14,19,,
T,2022-10-25 20:42:50,-22.91662085,-68.24065537,3.22,2629.182,,0.000,,14,19,,
T,2022-10-25 20:42:51,-22.91662085,-68.24065537,3.22,2629.183,,0.000,,14,19,,
T,2022-10-25 20:42:52,-22.91662086,-68.24065537,3.22,2629.184,,0.000,,14,19,,
T,2022-10-25 20:42:53,-22.91662087,-68.24065537,3.22,2629.181,,0.000,,15,21,,
T,2022-10-25 20:42:54,-22.91662089,-68.24065538,3.22,2629.181,,0.000,,15,21,,
T,2022-10-25 20:42:55,-22.91662090,-68.24065539,3.22,2629.181,,0.000,,15,21,,
T,2022-10-25 20:42:56,-22.91662091,-68.24065539,3.22,2629.182,,0.000,,15,21,,
T,2022-10-25 20:42:57,-22.91662093,-68.24065538,3.22,2629.177,,0.000,,15,21,,
T,2022-10-25 20:42:58,-22.91662094,-68.24065538,3.22,2629.176,,0.000,,15,21,,
T,2022-10-25 20:42:59,-22.91662094,-68.24065537,3.22,2629.178,,0.000,,14,20,,
T,2022-10-25 20:43:00,-22.91662093,-68.24065537,3.22,2629.179,,0.000,,16,21,,
T,2022-10-25 20:43:01,-22.91662093,-68.24065536,3.22,2629.182,,0.000,,13,18,,
T,2022-10-25 20:43:02,-22.91662093,-68.24065535,3.22,2629.180,,0.000,,15,20,,
T,2022-10-25 20:43:03,-22.91662093,-68.24065535,4.29,2629.180,,0.000,,16,21,,
T,2022-10-25 20:43:04,-22.91662094,-68.24065535,4.29,2629.178,,0.000,,16,21,,
T,2022-10-25 20:43:05,-22.91662094,-68.24065535,4.29,2629.180,,0.000,,13,18,,
T,2022-10-25 20:43:06,-22.91662095,-68.24065535,4.29,2629.182,,0.000,,13,18,,
T,2022-10-25 20:43:07,-22.91662094,-68.24065534,3.22,2629.185,,0.000,,14,19,,
T,2022-10-25 20:43:08,-22.91662095,-68.24065534,3.22,2629.187,,0.000,,14,19,,
T,2022-10-25 20:43:09,-22.91662094,-68.24065533,3.22,2629.186,,0.000,,14,19,,
T,2022-10-25 20:43:10,-22.91662093,-68.24065532,4.29,2629.183,,0.000,,14,19,,
T,2022-10-25 20:43:11,-22.91662091,-68.24065531,4.29,2629.180,,0.000,,15,21,,
T,2022-10-25 20:43:12,-22.91662091,-68.24065531,4.29,2629.181,,0.000,,13,19,,
T,2022-10-25 20:43:13,-22.91662090,-68.24065532,4.29,2629.186,,0.000,,15,20,,
T,2022-10-25 20:43:14,-22.91662090,-68.24065533,4.29,2629.184,,0.000,,15,20,,
T,2022-10-25 20:43:15,-22.91662090,-68.24065534,4.29,2629.182,,0.000,,15,20,,
T,2022-10-25 20:43:16,-22.91662088,-68.24065535,3.22,2629.183,,0.000,,15,20,,
T,2022-10-25 20:43:17,-22.91662088,-68.24065536,3.22,2629.184,,0.000,,15,20,,
T,2022-10-25 20:43:18,-22.91662088,-68.24065536,3.22,2629.185,,0.000,,14,19,,
T,2022-10-25 20:43:19,-22.91662089,-68.24065537,3.22,2629.186,,0.000,,14,19,,
T,2022-10-25 20:43:20,-22.91662089,-68.24065539,3.22,2629.187,,0.000,,14,19,,
T,2022-10-25 20:43:21,-22.91662090,-68.24065541,3.22,2629.184,,0.000,,15,20,,
T,2022-10-25 20:43:22,-22.91662091,-68.24065543,3.22,2629.187,,0.000,,16,21,,
T,2022-10-25 20:43:23,-22.91662091,-68.24065545,3.22,2629.187,,0.000,,12,17,,
T,2022-10-25 20:43:24,-22.91662091,-68.24065547,3.22,2629.184,,0.000,,15,21,,
T,2022-10-25 20:43:25,-22.91662092,-68.24065549,3.22,2629.184,,0.000,,14,20,,
T,2022-10-25 20:43:26,-22.91662092,-68.24065550,3.22,2629.180,,0.000,,14,19,,
T,2022-10-25 20:43:27,-22.91662091,-68.24065551,3.22,2629.176,,0.000,,15,20,,
T,2022-10-25 20:43:28,-22.91662090,-68.24065552,3.22,2629.172,,0.000,,15,20,,
T,2022-10-25 20:43:29,-22.91662089,-68.24065553,3.22,2629.169,,0.000,,14,19,,
T,2022-10-25 20:43:30,-22.91662089,-68.24065553,3.22,2629.168,,0.000,,16,21,,
T,2022-10-25 20:43:31,-22.91662090,-68.24065553,3.22,2629.169,,0.000,,16,21,,
T,2022-10-25 20:43:32,-22.91662091,-68.24065553,3.22,2629.170,,0.000,,16,21,,
T,2022-10-25 20:43:33,-22.91662092,-68.24065553,3.22,2629.169,,0.000,,15,20,,
T,2022-10-25 20:43:34,-22.91662094,-68.24065553,3.22,2629.170,,0.000,,15,20,,
T,2022-10-25 20:43:35,-22.91662096,-68.24065553,3.22,2629.170,,0.000,,15,20,,
T,2022-10-25 20:43:36,-22.91662096,-68.24065552,3.22,2629.168,,0.000,,13,18,,
T,2022-10-25 20:43:37,-22.91662097,-68.24065552,3.22,2629.169,,0.000,,13,18,,
T,2022-10-25 20:43:38,-22.91662097,-68.24065552,3.22,2629.170,,0.000,,16,21,,
T,2022-10-25 20:43:39,-22.91662097,-68.24065553,3.22,2629.172,,0.000,,16,21,,
T,2022-10-25 20:43:40,-22.91662097,-68.24065553,3.22,2629.171,,0.000,,16,21,,
T,2022-10-25 20:43:41,-22.91662098,-68.24065553,3.22,2629.171,,0.000,,14,18,,
T,2022-10-25 20:43:42,-22.91662098,-68.24065554,3.22,2629.172,,0.000,,14,19,,
T,2022-10-25 20:43:43,-22.91662099,-68.24065555,3.22,2629.174,,0.000,,12,19,,
T,2022-10-25 20:43:44,-22.91662099,-68.24065556,3.22,2629.172,,0.000,,12,19,,
T,2022-10-25 20:43:45,-22.91662099,-68.24065557,3.22,2629.175,,0.000,,13,20,,
T,2022-10-25 20:43:46,-22.91662100,-68.24065558,3.22,2629.175,,0.000,,13,20,,
T,2022-10-25 20:43:47,-22.91662100,-68.24065558,3.22,2629.171,,0.000,,14,20,,
T,2022-10-25 20:43:48,-22.91662100,-68.24065559,3.22,2629.175,,0.000,,14,20,,
T,2022-10-25 20:43:49,-22.91662100,-68.24065560,3.22,2629.173,,0.000,,13,19,,
T,2022-10-25 20:43:50,-22.91662100,-68.24065560,3.22,2629.173,,0.000,,12,18,,
T,2022-10-25 20:43:51,-22.91662101,-68.24065560,3.22,2629.171,,0.000,,12,18,,
T,2022-10-25 20:43:52,-22.91662101,-68.24065560,3.22,2629.174,,0.000,,14,20,,
T,2022-10-25 20:43:53,-22.91662101,-68.24065560,3.22,2629.175,,0.000,,14,20,,
T,2022-10-25 20:43:54,-22.91662102,-68.24065561,3.22,2629.176,,0.000,,14,20,,
T,2022-10-25 20:43:55,-22.91662103,-68.24065562,3.22,2629.177,,0.000,,13,19,,
T,2022-10-25 20:43:56,-22.91662104,-68.24065562,3.22,2629.177,,0.000,,13,19,,
T,2022-10-25 20:43:57,-22.91662103,-68.24065561,3.22,2629.175,,0.000,,12,18,,
T,2022-10-25 20:43:58,-22.91662104,-68.24065560,3.22,2629.175,,0.000,,12,18,,
T,2022-10-25 20:43:59,-22.91662105,-68.24065560,3.22,2629.174,,0.000,,12,18,,
T,2022-10-25 20:44:00,-22.91662105,-68.24065560,3.22,2629.174,,0.000,,12,18,,
T,2022-10-25 20:44:01,-22.91662104,-68.24065560,3.22,2629.176,,0.000,,14,20,,
T,2022-10-25 20:44:02,-22.91662104,-68.24065559,3.22,2629.175,,0.000,,14,20,,
T,2022-10-25 20:44:03,-22.91662104,-68.24065559,3.22,2629.176,,0.000,,14,20,,
T,2022-10-25 20:44:04,-22.91662104,-68.24065559,3.22,2629.176,,0.000,,14,20,,
T,2022-10-25 20:44:05,-22.91662104,-68.24065558,3.22,2629.174,,0.000,,14,20,,
T,2022-10-25 20:44:06,-22.91662103,-68.24065558,3.22,2629.174,,0.000,,13,19,,
T,2022-10-25 20:44:07,-22.91662104,-68.24065558,3.22,2629.169,,0.000,,11,19,,
T,2022-10-25 20:44:08,-22.91662104,-68.24065558,3.22,2629.169,,0.000,,11,19,,
T,2022-10-25 20:44:09,-22.91662104,-68.24065557,3.22,2629.169,,0.000,,11,19,,
T,2022-10-25 20:44:10,-22.91662104,-68.24065557,3.22,2629.168,,0.000,,11,20,,
T,2022-10-25 20:44:11,-22.91662104,-68.24065557,3.22,2629.167,,0.000,,11,20,,
T,2022-10-25 20:44:12,-22.91662104,-68.24065557,3.22,2629.167,,0.000,,11,20,,
T,2022-10-25 20:44:13,-22.91662105,-68.24065557,3.22,2629.168,,0.000,,11,20,,
T,2022-10-25 20:44:14,-22.91662104,-68.24065557,3.22,2629.167,,0.000,,11,20,,
T,2022-10-25 20:44:15,-22.91662104,-68.24065557,3.22,2629.169,,0.000,,12,20,,
T,2022-10-25 20:44:16,-22.91662105,-68.24065557,3.22,2629.167,,0.000,,11,19,,
T,2022-10-25 20:44:17,-22.91662105,-68.24065557,3.22,2629.167,,0.000,,11,20,,
T,2022-10-25 20:44:18,-22.91662105,-68.24065557,3.22,2629.168,,0.000,,11,20,,
T,2022-10-25 20:44:19,-22.91662105,-68.24065557,3.22,2629.169,,0.000,,11,20,,
T,2022-10-25 20:44:20,-22.91662105,-68.24065557,3.22,2629.167,,0.000,,11,20,,
T,2022-10-25 20:44:21,-22.91662105,-68.24065556,3.22,2629.165,,0.000,,11,20,,
T,2022-10-25 20:44:22,-22.91662105,-68.24065556,3.22,2629.166,,0.000,,13,20,,
T,2022-10-25 20:44:23,-22.91662105,-68.24065555,3.22,2629.167,,0.000,,13,20,,
T,2022-10-25 20:44:24,-22.91662105,-68.24065554,3.22,2629.164,,0.000,,13,20,,
T,2022-10-25 20:44:25,-22.91662105,-68.24065554,3.22,2629.163,,0.000,,10,17,,
T,2022-10-25 20:44:26,-22.91662105,-68.24065553,3.22,2629.162,,0.000,,13,20,,
T,2022-10-25 20:44:27,-22.91662104,-68.24065552,3.22,2629.162,,0.000,,13,20,,
T,2022-10-25 20:44:28,-22.91662105,-68.24065552,3.22,2629.163,,0.000,,13,20,,
T,2022-10-25 20:44:29,-22.91662105,-68.24065552,3.22,2629.163,,0.000,,13,20,,
T,2022-10-25 20:44:30,-22.91662105,-68.24065552,3.22,2629.161,,0.000,,11,17,,
T,2022-10-25 20:44:31,-22.91662105,-68.24065551,3.22,2629.159,,0.000,,13,20,,
T,2022-10-25 20:44:32,-22.91662105,-68.24065551,3.22,2629.158,,0.000,,12,19,,
T,2022-10-25 20:44:33,-22.91662105,-68.24065552,3.22,2629.157,,0.000,,13,19,,
T,2022-10-25 20:44:34,-22.91662105,-68.24065551,3.22,2629.156,,0.000,,13,18,,
T,2022-10-25 20:44:35,-22.91662106,-68.24065551,3.22,2629.156,,0.000,,15,20,,
T,2022-10-25 20:44:36,-22.91662106,-68.24065551,3.22,2629.159,,0.000,,11,18,,
T,2022-10-25 20:44:37,-22.91662107,-68.24065551,3.22,2629.158,,0.000,,13,19,,
T,2022-10-25 20:44:38,-22.91662107,-68.24065552,3.22,2629.160,,0.000,,13,19,,
T,2022-10-25 20:44:39,-22.91662107,-68.24065552,3.22,2629.159,,0.000,,13,19,,
T,2022-10-25 20:44:40,-22.91662107,-68.24065552,3.22,2629.159,,0.000,,13,19,,
T,2022-10-25 20:44:41,-22.91662107,-68.24065553,3.22,2629.164,,0.000,,14,20,,
T,2022-10-25 20:44:42,-22.91662107,-68.24065553,3.22,2629.165,,0.000,,14,20,,
T,2022-10-25 20:44:43,-22.91662108,-68.24065554,3.22,2629.167,,0.000,,11,17,,
T,2022-10-25 20:44:44,-22.91662108,-68.24065554,3.22,2629.167,,0.000,,12,35,,
T,2022-10-25 20:44:45,-22.91662108,-68.24065554,3.22,2629.166,,0.000,,16,37,,
T,2022-10-25 20:44:46,-22.91662108,-68.24065554,3.22,2629.164,,0.000,,17,37,,
T,2022-10-25 20:44:47,-22.91662106,-68.24065549,3.22,2629.150,,0.000,,17,37,,
T,2022-10-25 20:44:48,-22.91662105,-68.24065546,3.22,2629.148,,0.000,,17,37,,
T,2022-10-25 20:44:49,-22.91662105,-68.24065544,3.22,2629.149,,0.000,,20,37,,
T,2022-10-25 20:44:50,-22.91662105,-68.24065543,3.22,2629.149,,0.000,,20,37,,
T,2022-10-25 20:44:51,-22.91662105,-68.24065542,3.22,2629.150,,0.000,,20,37,,
T,2022-10-25 20:44:52,-22.91662105,-68.24065542,3.22,2629.149,,0.000,,22,37,,
T,2022-10-25 20:44:53,-22.91662105,-68.24065542,3.22,2629.149,,0.000,,22,37,,
T,2022-10-25 20:44:54,-22.91662105,-68.24065541,3.22,2629.149,,0.000,,22,37,,
T,2022-10-25 20:44:55,-22.91662309,-68.24065386,3.22,2629.299,,0.310,141,22,37,,
T,2022-10-25 20:44:56,-22.91662396,-68.24064972,3.22,2628.207,,0.780,136,20,37,,
T,2022-10-25 20:44:57,-22.91663352,-68.24063811,3.22,2628.202,,2.180,134,21,37,,
T,2022-10-25 20:44:58,-22.91665291,-68.24061345,3.22,2627.967,,3.750,129,21,38,,
T,2022-10-25 20:44:59,-22.91667379,-68.24057950,3.22,2627.361,,4.020,123,21,38,,
T,2022-10-25 20:45:00,-22.91669210,-68.24053989,3.22,2627.483,,4.400,115,21,38,,
T,2022-10-25 20:45:01,-22.91670819,-68.24049605,3.22,2627.426,,4.600,109,21,38,,
T,2022-10-25 20:45:02,-22.91672366,-68.24044937,3.22,2627.128,,4.850,112,21,38,,
T,2022-10-25 20:45:03,-22.91675139,-68.24037387,3.22,2627.074,,6.370,116,21,38,,
T,2022-10-25 20:45:04,-22.91678890,-68.24032117,3.22,2627.044,,6.900,125,21,38,,
T,2022-10-25 20:45:05,-22.91683923,-68.24025839,3.22,2626.556,,8.140,131,21,38,,
T,2022-10-25 20:45:06,-22.91690384,-68.24017955,3.22,2626.193,,10.410,131,21,38,,
T,2022-10-25 20:45:07,-22.91697028,-68.24008715,3.22,2625.557,,12.070,128,21,38,,
T,2022-10-25 20:45:08,-22.91703422,-68.23998324,3.22,2624.842,,12.640,124,20,38,,
T,2022-10-25 20:45:09,-22.91709491,-68.23987416,3.22,2623.727,,13.130,120,20,38,,
T,2022-10-25 20:45:10,-22.91714992,-68.23974856,3.22,2622.904,,13.950,116,20,38,,
T,2022-10-25 20:45:11,-22.91720172,-68.23961134,3.22,2621.899,,14.860,112,19,38,,
T,2022-10-25 20:45:12,-22.91724754,-68.23946243,3.22,2620.752,,15.700,109,19,38,,
T,2022-10-25 20:45:13,-22.91728166,-68.23930622,3.22,2619.328,,16.180,105,19,38,,
T,2022-10-25 20:45:14,-22.91730732,-68.23913819,3.22,2617.966,,17.100,100,19,38,,
T,2022-10-25 20:45:15,-22.91732294,-68.23896709,3.22,2616.801,,17.990,96,18,38,,
T,2022-10-25 20:45:16,-22.91733216,-68.23878484,3.22,2615.194,,18.320,93,18,38,,
T,2022-10-25 20:45:17,-22.91733764,-68.23860155,3.22,2613.791,,18.790,92,18,38,,
T,2022-10-25 20:45:18,-22.91734297,-68.23841106,3.22,2612.060,,19.340,91,18,38,,
T,2022-10-25 20:45:19,-22.91734084,-68.23821810,3.22,2610.566,,19.830,90,18,38,,
T,2022-10-25 20:45:20,-22.91733523,-68.23801981,3.22,2609.415,,20.180,88,19,38,,
T,2022-10-25 20:45:21,-22.91732179,-68.23782691,3.22,2608.060,,19.790,87,19,38,,
T,2022-10-25 20:45:22,-22.91731681,-68.23763834,3.22,2606.484,,19.540,88,21,38,,
T,2022-10-25 20:45:23,-22.91731244,-68.23745411,3.22,2604.757,,19.350,88,21,38,,
T,2022-10-25 20:45:24,-22.91731893,-68.23726747,3.22,2603.661,,19.300,93,21,38,,
T,2022-10-25 20:45:25,-22.91734014,-68.23708248,3.22,2602.094,,19.300,96,21,37,,
T,2022-10-25 20:45:26,-22.91736904,-68.23689317,3.22,2600.843,,19.280,99,21,37,,
T,2022-10-25 20:45:27,-22.91740848,-68.23669769,3.22,2600.063,,19.810,102,21,38,,
T,2022-10-25 20:45:28,-22.91746838,-68.23651828,3.22,2598.948,,19.940,108,21,38,,
T,2022-10-25 20:45:29,-22.91753886,-68.23634395,3.22,2597.171,,19.640,113,21,38,,
T,2022-10-25 20:45:30,-22.91761361,-68.23616893,3.22,2595.777,,19.810,114,21,38,,
T,2022-10-25 20:45:31,-22.91768666,-68.23599062,3.22,2594.475,,19.890,114,21,38,,
T,2022-10-25 20:45:32,-22.91775307,-68.23581602,3.22,2593.234,,19.630,112,21,38,,
T,2022-10-25 20:45:33,-22.91780152,-68.23563119,3.22,2592.151,,19.540,107,20,38,,
T,2022-10-25 20:45:34,-22.91783836,-68.23544180,3.22,2590.887,,19.630,103,20,38,,
T,2022-10-25 20:45:35,-22.91786148,-68.23524679,3.22,2589.895,,19.950,98,20,38,,
T,2022-10-25 20:45:36,-22.91787132,-68.23505346,3.22,2588.825,,20.190,94,20,38,,
T,2022-10-25 20:45:37,-22.91788050,-68.23485244,3.22,2588.152,,20.520,93,21,38,,
T,2022-10-25 20:45:38,-22.91789023,-68.23464869,3.22,2587.581,,20.830,92,22,38,,
T,2022-10-25 20:45:39,-22.91789186,-68.23444522,3.22,2586.679,,20.800,92,22,38,,
T,2022-10-25 20:45:40,-22.91789321,-68.23424294,3.22,2586.077,,20.810,92,22,38,,
T,2022-10-25 20:45:41,-22.91790014,-68.23404519,3.22,2585.777,,20.560,92,21,39,,
T,2022-10-25 20:45:42,-22.91790889,-68.23385346,3.22,2585.598,,19.700,92,20,39,,
T,2022-10-25 20:45:43,-22.91791250,-68.23367236,3.22,2585.121,,18.760,92,20,39,,
T,2022-10-25 20:45:44,-22.91791338,-68.23350099,3.22,2584.712,,17.850,92,20,39,,
T,2022-10-25 20:45:45,-22.91792342,-68.23333717,3.22,2584.660,,17.100,93,20,39,,
